community_id,conn_state,duration,history,src_ip_zeek,src_port_zeek,dest_ip_zeek,dest_port_zeek,local_orig,local_resp,missed_bytes,orig_bytes,orig_ip_bytes,orig_pkts,proto,resp_bytes,resp_ip_bytes,resp_pkts,service,ts,uid,datetime,label_tactic,label_technique,label_binary,label_cve
1:IP0QWrH+hKifXnEYLuZY1T+RB28=,SF,5.431175231933594E-4,Dd,143.88.0.18,38635,143.88.0.17,53,false,false,0,32,60,1,udp,32,60,1,dns,1.730442901876937E9,Crm05O2mowhKjCCk35,2024-11-01T06:35:01.876Z,none,none,False,none
1:mO0vNu8E2gNa1YJJ21xWuo/6DYU=,SF,0.00416111946105957,Dd,143.88.5.10,41873,143.88.5.1,53,false,false,0,163,247,3,udp,163,247,3,dns,1.730442901768817E9,CtzUVwz5scjsMkBNc,2024-11-01T06:35:01.768Z,none,none,False,none
1:BtRu9tU0l2lIVXLrGYbpSetDdss=,SF,9.431838989257812E-4,Dd,143.88.0.2,22480,143.88.0.1,53,false,false,0,43,71,1,udp,43,71,1,dns,1.730442924052831E9,C5saFG3Jn3bev6avAa,2024-11-01T06:35:24.052Z,none,none,False,none
1:+qEDLl9cDwdcc62h+4bfZV2Llqo=,SF,4.2510032653808594E-4,Dd,143.88.0.2,47681,143.88.0.1,53,false,false,0,58,86,1,udp,58,86,1,dns,1.730442924028853E9,Cg2UNG3zS7lC4mXQLc,2024-11-01T06:35:24.028Z,none,none,False,none
1:yzcBKTNvFJUkWFsESf/0yMr4VzQ=,S0,3.0347070693969727,S,143.88.3.10,52896,143.88.255.10,53,false,false,0,0,368,6,tcp,0,0,0,,1.730442938987289E9,C6u7Ca4z2T2d9YR3xf,2024-11-01T06:35:38.987Z,none,none,False,none
1:Vl5rglve7XufYCzZ/uQiPTmG8PM=,S0,3.01810884475708,S,143.88.3.10,55898,143.88.255.10,53,false,false,0,0,368,6,tcp,0,0,0,,1.730442969019853E9,Caymac16qJu3y49ifh,2024-11-01T06:36:09.019Z,none,none,False,none
1:GUTMAeCkM/DKkU3QOAfYvzmIlc8=,SF,0.0045070648193359375,Dd,143.88.5.10,58008,143.88.5.1,53,false,false,0,118,202,3,udp,118,202,3,dns,1.730442992544173E9,CIyYKp3HSSdBz0h9j2,2024-11-01T06:36:32.544Z,none,none,False,none
1:ZIoM6PsQvT51bVW4r5FfHDyQemw=,S0,5.005357980728149,D,143.88.8.11,54901,143.88.255.10,53,false,false,0,188,300,4,udp,0,0,0,dns,1.730442987767138E9,CGKehu4qyquLs5AfA7,2024-11-01T06:36:27.767Z,none,none,False,none
1:1ndgClUw4JOqfbI5Y9MWBECjaXQ=,SF,4.150867462158203E-4,Dd,143.88.0.2,31431,143.88.0.1,53,false,false,0,32,60,1,udp,32,60,1,dns,1.730443014748896E9,CfBlZi23aC11NtFK26,2024-11-01T06:36:54.748Z,none,none,False,none
1:aF/4iIE6QMzopCcQVLikL9lalhY=,SF,0.0011668205261230469,Dd,143.88.0.18,62665,143.88.0.17,53,false,false,0,47,75,1,udp,47,75,1,dns,1.730443022752335E9,CLBVzj4HkIdD9BUqNl,2024-11-01T06:37:02.752Z,none,none,False,none
1:WHieqIKbwRLhtaoV+YbYpbFNows=,SF,0.0010612010955810547,Dd,143.88.0.18,42889,143.88.0.17,53,false,false,0,32,60,1,udp,32,60,1,dns,1.730443022891502E9,CEQL603j7to2Zp7DS1,2024-11-01T06:37:02.891Z,none,none,False,none
1:USSWJUVmJwIUizGH8JgqnM+AqlY=,SF,9.739398956298828E-4,Dd,143.88.0.18,14235,143.88.0.17,53,false,false,0,51,79,1,udp,51,79,1,dns,1.730443031121856E9,CLdJWL1Y5uJmQDa78b,2024-11-01T06:37:11.121Z,none,none,False,none
1:+2lNWXmbkwhVg6KeXPfLtDB84zY=,SF,0.001230001449584961,Dd,143.88.0.18,45340,143.88.0.17,53,false,false,0,37,65,1,udp,37,65,1,dns,1.730443031245352E9,CaaikWlymlvsa1Qzf,2024-11-01T06:37:11.245Z,none,none,False,none
1:6kxIUgCRnbs4YdmHbZU343BGtfM=,SF,0.004041910171508789,Dd,143.88.5.10,36078,143.88.5.1,53,false,false,0,163,247,3,udp,163,247,3,dns,1.730443113536442E9,Ctko2xuea3K0ENkcj,2024-11-01T06:38:33.536Z,none,none,False,none
1:kQS35u0hGc+s5q/PPESwrU89Ej4=,SF,0.005162954330444336,Dd,143.88.1.22,44364,143.88.1.1,53,false,false,0,169,253,3,udp,169,253,3,dns,1.730443126582266E9,C5Pd7R1VogprfLv2Oe,2024-11-01T06:38:46.582Z,none,none,False,none
1:sdcGavXYCPKsXuKFuSLNyMfxelU=,S0,5.004043817520142,D,143.88.10.14,55385,143.88.255.10,53,false,false,0,408,632,8,udp,0,0,0,dns,1.730443118737785E9,CiBMoc3PZAqrM47Wih,2024-11-01T06:38:38.737Z,none,none,False,none
1:9gxDlqNoPelf0IT7u5OGGU0u3bs=,S0,3.631114959716797E-4,D,143.88.14.14,59956,143.88.255.10,53,false,false,0,64,120,2,udp,0,0,0,dns,1.730443130407867E9,C1FL1I2WWgl1uRqZY5,2024-11-01T06:38:50.407Z,none,none,False,none
1:heOAaymADvq3X6axyS3sWmeRSf8=,SF,9.779930114746094E-4,Dd,143.88.0.18,37241,143.88.0.17,53,false,false,0,43,71,1,udp,43,71,1,dns,1.730443143868818E9,Cede8J3VtO4pagX3I7,2024-11-01T06:39:03.868Z,none,none,False,none
1:6vmUtkHVxUSguip3tOlXhcHmJN4=,S0,4.379749298095703E-4,S,143.88.4.10,52094,143.88.255.10,53,false,false,0,0,120,2,tcp,0,0,0,,1.730443153788778E9,CNOnjt1le0TITBnXsk,2024-11-01T06:39:13.788Z,none,none,False,none
1:V7OsUG92/JuO1n4j/GEyQ8gXmAw=,S0,5.005697965621948,D,143.88.15.14,46599,143.88.255.10,53,false,false,0,424,648,8,udp,0,0,0,dns,1.730443140607503E9,CN7K7U2wi4ddkiNcVd,2024-11-01T06:39:00.607Z,none,none,False,none
1:me1j3sYdQTtd2bxiCSbC3zTYFFg=,S0,4.990100860595703E-4,D,143.88.9.13,41030,143.88.255.10,53,false,false,0,64,120,2,udp,0,0,0,dns,1.730443169832756E9,CksnTj48xHBghMmXQa,2024-11-01T06:39:29.832Z,none,none,False,none
1:XkGqytKRCcQJt1il+W6xJwRGmr4=,S0,5.006387948989868,D,143.88.13.13,38180,143.88.255.10,53,false,false,0,128,240,4,udp,0,0,0,dns,1.730443168582096E9,CBqSpb1nhfWAAKxVx9,2024-11-01T06:39:28.582Z,none,none,False,none
1:rDRO3n7jmQTWRLi/j3j0D2ecpZ4=,S0,3.0209288597106934,S,143.88.15.11,36138,143.88.255.10,53,false,false,0,0,368,6,tcp,0,0,0,,1.730443211604109E9,CfeXiR3sstBuuGneCl,2024-11-01T06:40:11.604Z,none,none,False,none
1:JJMjvmYvlbvnQcM7R/t5KwB+9Cs=,SF,9.579658508300781E-4,Dd,143.88.0.2,19791,143.88.0.1,53,false,false,0,47,75,1,udp,47,75,1,dns,1.730443226546108E9,CLFSbX3kHN6ifBSDHi,2024-11-01T06:40:26.546Z,none,none,False,none
1:PahNsw/qWAV09bnBznz0HFeprzQ=,SF,0.0021028518676757812,Dd,143.88.0.18,63943,143.88.0.17,53,false,false,0,32,60,1,udp,32,60,1,dns,1.730443234482125E9,ClkUoP1FscSHdWUYdi,2024-11-01T06:40:34.482Z,none,none,False,none
1:887jlIl9sJOQXs3RUggZfAoqhxE=,SF,3.9505958557128906E-4,Dd,143.88.0.18,44260,143.88.0.17,53,false,false,0,47,75,1,udp,47,75,1,dns,1.730443234570875E9,Cu10qi1kTOmhqA4Cya,2024-11-01T06:40:34.570Z,none,none,False,none
1:gSu/mIVInChxAbjb/jV974JgkQA=,SF,0.002112865447998047,Dd,143.88.0.2,41235,143.88.0.1,53,false,false,0,47,75,1,udp,47,75,1,dns,1.730443256699268E9,CoZp1L3X4OGukUZkC6,2024-11-01T06:40:56.699Z,none,none,False,none
1:I7lyUftcJwrop2mDy5t3zMVnKGg=,SF,0.003983020782470703,Dd,143.88.1.22,58144,143.88.1.1,53,false,false,0,163,247,3,udp,163,247,3,dns,1.730443256721264E9,CQbE26DUlyBiJ3oi3,2024-11-01T06:40:56.721Z,none,none,False,none
1:Fp5f88Wv+F8vNNDjVnL5PvSbT8o=,SF,0.003907918930053711,Dd,143.88.5.10,46572,143.88.5.1,53,false,false,0,118,202,3,udp,118,202,3,dns,1.730443264797219E9,CPOjP82Nq4K6FTl98b,2024-11-01T06:41:04.797Z,none,none,False,none
1:mlsJQ2JrYVI6srgPHrpO+UuFaW4=,SF,0.001024007797241211,Dd,143.88.0.18,9168,143.88.0.17,53,false,false,0,43,71,1,udp,43,71,1,dns,1.730443264866597E9,Cp5hO91X0XmCFZO0pc,2024-11-01T06:41:04.866Z,none,none,False,none
1:GLFW+TDn808Iqa+p/bnxB462j8M=,S0,5.003994941711426,D,143.88.6.10,60750,143.88.255.10,53,false,false,0,128,240,4,udp,0,0,0,dns,1.730443259265445E9,CJQCLu4zysKV6DHub6,2024-11-01T06:40:59.265Z,none,none,False,none
1:tLd7Bf9a1TQg1Fyf/tvNaOpxppY=,S0,3.0803680419921875E-4,D,143.88.9.13,36716,143.88.255.10,53,false,false,0,64,120,2,udp,0,0,0,dns,1.730443274941225E9,C2HMFBv9TKRJXs0vj,2024-11-01T06:41:14.941Z,none,none,False,none
1:u/dAoL15vXXuQJbKQxjM92VuKXU=,S0,,D,143.88.255.11,40745,8.8.8.8,53,false,false,0,,71,1,udp,,0,0,dns,1.730443279060618E9,CDNB5Y2uGAtGUtnEak,2024-11-01T06:41:19.060Z,none,none,False,none
1:JIM6uC+CEqlcJrruoo/Y1he5eKU=,SF,4.5299530029296875E-4,Dd,143.88.0.2,13645,143.88.0.1,53,false,false,0,47,75,1,udp,47,75,1,dns,1.730443287077823E9,C6yUZA1pHcGUuQTvUk,2024-11-01T06:41:27.077Z,none,none,False,none
1:sd7DMP/MbckNIhhPk/V/1wNcHhg=,SF,0.001087188720703125,Dd,143.88.0.18,8576,143.88.0.17,53,false,false,0,58,86,1,udp,58,86,1,dns,1.730443295036872E9,Css54w3Auh9bofsi,2024-11-01T06:41:35.036Z,none,none,False,none
1:R3s5NKoMPaIVxV1GPBU2HO/Qm80=,SF,0.0012319087982177734,Dd,143.88.0.18,34516,143.88.0.17,53,false,false,0,43,71,1,udp,43,71,1,dns,1.730443295098181E9,CULhW41OSdX1h0O1jk,2024-11-01T06:41:35.098Z,none,none,False,none
1:j+lcpx/xCXnUg3g88Prvbsdj1gE=,SF,0.0011088848114013672,Dd,143.88.0.18,26412,143.88.0.17,53,false,false,0,58,86,1,udp,58,86,1,dns,1.730443295147839E9,CkIC2I3ZwTzRC8a6b1,2024-11-01T06:41:35.147Z,none,none,False,none
1:+QqMY4FxiTpM8FdiOKIATgpKMNg=,SF,0.0012371540069580078,Dd,143.88.0.2,48373,143.88.0.1,53,false,false,0,47,75,1,udp,47,75,1,dns,1.730443317324426E9,CAmwEZ1dQQHsloA264,2024-11-01T06:41:57.324Z,none,none,False,none
1:tgfVavX0uz9l1yxXVR/hLpBfR1U=,S0,4.0984153747558594E-4,S,143.88.11.11,53668,143.88.255.10,53,false,false,0,0,120,2,tcp,0,0,0,,1.730443333569477E9,CyF7ry3BqxviCrRq3a,2024-11-01T06:42:13.569Z,none,none,False,none
1:2LCy5OWuJAoeYGp7sBImB8SMBuY=,S0,3.6406517028808594E-4,D,143.88.11.11,35716,143.88.255.10,53,false,false,0,96,152,2,udp,0,0,0,dns,1.730443346423703E9,CZAK3K2detf6lm4Tl2,2024-11-01T06:42:26.423Z,none,none,False,none
1:3LnjvDOHRqtWcB7iu+4vMV6Z560=,SF,9.26971435546875E-4,Dd,143.88.0.2,40041,143.88.0.1,53,false,false,0,43,71,1,udp,43,71,1,dns,1.7304433475086E9,CSSYCP3Ra2lyMimSU5,2024-11-01T06:42:27.508Z,none,none,False,none
1:Yi88n2nUhHjn5xj3XKyN8z2LloE=,SF,0.002543210983276367,Dd,143.88.1.22,36928,143.88.1.1,53,false,false,0,163,247,3,udp,163,247,3,dns,1.730443347559553E9,C8hrYT1dRDNUyyrcy3,2024-11-01T06:42:27.559Z,none,none,False,none
1:XIcFwYWCHKdshuUvUv4eymvng0A=,S0,0.09606504440307617,D,143.88.8.13,62446,224.0.0.252,5355,false,false,0,80,136,2,udp,0,0,0,dns,1.730443351419906E9,Csh09T244RTCIbMV17,2024-11-01T06:42:31.419Z,none,none,False,none
1:6W2vh28GenK7y4phF501lM9CsYI=,S0,3.228187561035156E-4,S,143.88.14.14,39306,143.88.255.10,53,false,false,0,0,120,2,tcp,0,0,0,,1.730443372821268E9,CrgTLJSRfYPfOGAwj,2024-11-01T06:42:52.821Z,none,none,False,none
1:QSPlXKHgCbLEG59z7MJfsLqLhA0=,S0,,D,143.88.255.11,37193,8.8.8.8,53,false,false,0,,71,1,udp,,0,0,dns,1.730443372876232E9,C8xt5O2Wj3A5IkQmY4,2024-11-01T06:42:52.876Z,none,none,False,none
1:SnioTrXblmOpAXYXYCgi4jx6Iws=,SF,7.650852203369141E-4,Dd,143.88.0.2,47843,143.88.0.1,53,false,false,0,58,86,1,udp,58,86,1,dns,1.730443377714164E9,CcYsXy4azutJ6N6Z87,2024-11-01T06:42:57.714Z,none,none,False,none
1:OgCXL4bKV12Jrf6kKJCmCzkWJz4=,SF,9.069442749023438E-4,Dd,143.88.0.18,51461,143.88.0.17,53,false,false,0,58,86,1,udp,58,86,1,dns,1.730443385789942E9,CfvwuQ1WdrTYMeMPk3,2024-11-01T06:43:05.789Z,none,none,False,none
1:2wrJxfJm8dE3zokz37TlFh1QBmw=,SF,0.003849029541015625,Dd,143.88.5.10,50520,143.88.5.1,53,false,false,0,118,202,3,udp,118,202,3,dns,1.730443385915387E9,CYdTp2iJKBrXOVD95,2024-11-01T06:43:05.915Z,none,none,False,none
1:iUaEYCDKJgF9yY/tw8WxqZ/rSqM=,SF,0.00497889518737793,Dd,143.88.5.10,44831,143.88.5.1,53,false,false,0,118,202,3,udp,118,202,3,dns,1.73044338583392E9,CUArAz1AstzyMdHvhc,2024-11-01T06:43:05.833Z,none,none,False,none
1:c1mo1GnYV6oTPHO0NZ7BWWi8zlE=,SF,0.002071857452392578,Dd,143.88.0.18,14311,143.88.0.17,53,false,false,0,43,71,1,udp,43,71,1,dns,1.730443385739083E9,CBXyLO4TxQfNrR3j,2024-11-01T06:43:05.739Z,none,none,False,none
1:uDDvIkujqIo/3yyHvvGAC+/rjnA=,SF,9.598731994628906E-4,Dd,143.88.0.2,31005,143.88.0.1,53,false,false,0,43,71,1,udp,43,71,1,dns,1.730443408041263E9,Cp872K2iZv3I9uWdRi,2024-11-01T06:43:28.041Z,none,none,False,none
1:xL4jhyznlqXb3W5ny9HB1y4pXCk=,SF,9.419918060302734E-4,Dd,143.88.0.18,51128,143.88.0.17,53,false,false,0,58,86,1,udp,58,86,1,dns,1.730443416011607E9,C0XZsC4rHMRIFI5fE9,2024-11-01T06:43:36.011Z,none,none,False,none
1:inSaC+1EWZgoj5W3f181oRznK3Q=,SF,0.0034079551696777344,Dd,143.88.5.10,39760,143.88.5.1,53,false,false,0,163,247,3,udp,163,247,3,dns,1.730443416093156E9,CDpiY34g000G8Xxgr9,2024-11-01T06:43:36.093Z,none,none,False,none
1:aGj5cl+d2q6ooCU9DmclZm1AWWQ=,S0,,D,143.88.255.11,44177,8.8.8.8,53,false,false,0,,71,1,udp,,0,0,dns,1.730443435409312E9,CwI39g2cms5t51kANb,2024-11-01T06:43:55.409Z,none,none,False,none
1:7pd6pEqQbBNZgU0VmfMfbIABXSU=,SF,8.819103240966797E-4,Dd,143.88.0.2,26721,143.88.0.1,53,false,false,0,43,71,1,udp,43,71,1,dns,1.730443438307068E9,CquBs63DAFPUChrfe,2024-11-01T06:43:58.307Z,none,none,False,none
1:zykaHhMHsYOcb0oLT9xpOoJh8rw=,SF,8.249282836914062E-4,Dd,143.88.0.2,60028,143.88.0.1,53,false,false,0,43,71,1,udp,43,71,1,dns,1.730443438326225E9,CMFMtU3FlE1pHQD87c,2024-11-01T06:43:58.326Z,none,none,False,none
1:Xt1iB88TA7P7TL2fwBpdPf9GD0M=,SF,0.0011470317840576172,Dd,143.88.0.18,30689,143.88.0.17,53,false,false,0,58,86,1,udp,58,86,1,dns,1.730443446365815E9,CTYEZ23Dg0dskTPoBb,2024-11-01T06:44:06.365Z,none,none,False,none
1:2UdfJqo0lHDx1jgN7nZSWdkStEY=,S0,3.0311319828033447,S,143.88.12.13,57516,143.88.255.10,53,false,false,0,0,368,6,tcp,0,0,0,,1.730443454532312E9,CS60V215GKPfVMsxyc,2024-11-01T06:44:14.532Z,none,none,False,none
1:Th2ttK9KRrPHCoiyV4hkj+p11mo=,SF,7.798671722412109E-4,Dd,143.88.0.2,33876,143.88.0.1,53,false,false,0,32,60,1,udp,32,60,1,dns,1.730443468542252E9,CoQBJm2T5OUQu2cCZb,2024-11-01T06:44:28.542Z,none,none,False,none
1:m/FDC5qMfvZqip2yhi5y1o3tzE0=,SF,0.001051187515258789,Dd,143.88.0.2,23453,143.88.0.1,53,false,false,0,43,71,1,udp,43,71,1,dns,1.730443468575955E9,CefWTa4HHNtKFaifd1,2024-11-01T06:44:28.575Z,none,none,False,none
1:VxJ1m1W1pHq9iI7A58RnK2sI2Vg=,SF,0.001127004623413086,Dd,143.88.0.18,51979,143.88.0.17,53,false,false,0,47,75,1,udp,47,75,1,dns,1.730443476653489E9,CTZJQI8w6h6s7j276,2024-11-01T06:44:36.653Z,none,none,False,none
1:krx1k+eFuVXONhno8gTZ3DDOknQ=,S0,5.004961967468262,D,143.88.13.14,48024,143.88.255.10,53,false,false,0,416,640,8,udp,0,0,0,dns,1.730443483697108E9,CP2rdGRDxUkkyojKg,2024-11-01T06:44:43.697Z,none,none,False,none
1:HNULm3mGwT0U46s0GarKqeJgA6E=,SF,0.0010869503021240234,Dd,143.88.0.18,15030,143.88.0.17,53,false,false,0,47,75,1,udp,47,75,1,dns,1.730443506927262E9,CtpTTm1QlsMnV8QBn4,2024-11-01T06:45:06.927Z,none,none,False,none
1:VfmmTSU82zqVj0g9YXJ2zzz2/dM=,SF,0.0011301040649414062,Dd,143.88.0.18,62172,143.88.0.17,53,false,false,0,43,71,1,udp,43,71,1,dns,1.730443506893648E9,Cn5skkr6vXjkr0ym1,2024-11-01T06:45:06.893Z,none,none,False,none
1:ZLaEZC4dS4U/Owg/OxyH3d5IXp4=,SF,0.0011150836944580078,Dd,143.88.0.2,45283,143.88.0.1,53,false,false,0,32,60,1,udp,32,60,1,dns,1.730443529016743E9,Cekd7w3l8BcAQ4aVAl,2024-11-01T06:45:29.016Z,none,none,False,none
1:BAFtzF3tiS89zxQsalgX6ajL7gE=,S0,5.006119012832642,D,143.88.3.10,52725,143.88.255.10,53,false,false,0,188,300,4,udp,0,0,0,dns,1.730443524601884E9,CiYWep3H2XeKjIKUP3,2024-11-01T06:45:24.601Z,none,none,False,none
1:g40YKXyZ3w/73zT0ogInlJFP3IQ=,SF,9.479522705078125E-4,Dd,143.88.0.18,18204,143.88.0.17,53,false,false,0,58,86,1,udp,58,86,1,dns,1.730443537054063E9,CS5im82CYGKSGXf3qf,2024-11-01T06:45:37.054Z,none,none,False,none
1:bmfhaGjE4FI73+IrRhE2+IFuQaQ=,SF,9.520053863525391E-4,Dd,143.88.0.18,1062,143.88.0.17,53,false,false,0,43,71,1,udp,43,71,1,dns,1.730443537006731E9,CO40Hj2J6aRTCrLSff,2024-11-01T06:45:37.006Z,none,none,False,none
1:ZS38+Rw0bH5tjwb8UTyNRkLptmQ=,S0,4.069805145263672E-4,S,143.88.6.10,52258,143.88.255.10,53,false,false,0,0,120,2,tcp,0,0,0,,1.730443556738638E9,CCq3sS1eisRdJ8vIv8,2024-11-01T06:45:56.738Z,none,none,False,none
1:pcWveujXAvCKdtQ3AMY/TzBKe94=,SF,8.549690246582031E-4,Dd,143.88.0.2,11317,143.88.0.1,53,false,false,0,58,86,1,udp,58,86,1,dns,1.730443559251523E9,CJkuQd4ZPMKn01Urd8,2024-11-01T06:45:59.251Z,none,none,False,none
1:zDDOJzzBCzQUFKPiNAy+bJKOHzU=,SF,0.0011489391326904297,Dd,143.88.0.18,36925,143.88.0.17,53,false,false,0,58,86,1,udp,58,86,1,dns,1.730443567243546E9,CdJtik4iMmS6qH8IUd,2024-11-01T06:46:07.243Z,none,none,False,none
1:ktFlnvzYOoJCqhu3btWdg22Ni2k=,S0,4.8613548278808594E-4,S,143.88.15.11,44606,143.88.255.10,53,false,false,0,0,120,2,tcp,0,0,0,,1.730443584288729E9,CDZ6ap20seYAae8Ayc,2024-11-01T06:46:24.288Z,none,none,False,none
1:fifeUkkw73L8naO3zmHgRcsRtpQ=,SF,5.550384521484375E-4,Dd,143.88.0.2,25007,143.88.0.1,53,false,false,0,58,86,1,udp,58,86,1,dns,1.730443589485465E9,Ct0FT44NsH7mEQeaSj,2024-11-01T06:46:29.485Z,none,none,False,none
1:sEPetLaYk/RtRApXqRAkLLTYclQ=,SF,0.0027599334716796875,Dd,143.88.1.22,45598,143.88.1.1,53,false,false,0,118,202,3,udp,118,202,3,dns,1.73044358954245E9,CRgnZY28PRcQAC0hHh,2024-11-01T06:46:29.542Z,none,none,False,none
1:lPVlAG0fg0unWIBZF75EcLec0HE=,S0,4.5800209045410156E-4,D,143.88.10.13,60067,143.88.255.10,53,false,false,0,94,150,2,udp,0,0,0,dns,1.73044361033519E9,CVc3tOHZYQz0l35jc,2024-11-01T06:46:50.335Z,none,none,False,none
1:sah6PEkPVHPoNi+ZZyQRsIL4sbU=,SF,4.1294097900390625E-4,Dd,143.88.0.2,57834,143.88.0.1,53,false,false,0,58,86,1,udp,58,86,1,dns,1.730443619762336E9,CcBwCI3nT1CscrayYl,2024-11-01T06:46:59.762Z,none,none,False,none
1:7eKyn11HFEqQ+YEzkfeOltUAyNQ=,SF,0.0027298927307128906,Dd,143.88.1.22,44203,143.88.1.1,53,false,false,0,118,202,3,udp,118,202,3,dns,1.730443619753071E9,Cl4wsJ1qxhYc6t2wS4,2024-11-01T06:46:59.753Z,none,none,False,none
1:VD8EaC6CSfTlbWPW4zKSIdWnJOY=,SF,0.0034759044647216797,Dd,143.88.1.22,43041,143.88.1.1,53,false,false,0,163,247,3,udp,163,247,3,dns,1.730443619787086E9,C3N3431XRxIgQ8zJU2,2024-11-01T06:46:59.787Z,none,none,False,none
1:T1HPKGRAtIqyoSRLKLIpp6nW7rg=,S0,,D,143.88.255.11,35954,8.8.4.4,53,false,false,0,,72,1,udp,,0,0,dns,1.730443623079223E9,C8aFHw4mqQmRaLH0hk,2024-11-01T06:47:03.079Z,none,none,False,none
1:ZMDKU3SEMAoatHTv4S31j+MeDMI=,SF,6.14166259765625E-4,Dd,143.88.0.18,2379,143.88.0.17,53,false,false,0,47,75,1,udp,47,75,1,dns,1.730443627740306E9,CvMWfw2UuYghxQKpg2,2024-11-01T06:47:07.740Z,none,none,False,none
1:mvq0/HYmjRdl9sgxw0cz50NH5hg=,SF,5.979537963867188E-4,Dd,143.88.0.2,26259,143.88.0.1,53,false,false,0,47,75,1,udp,47,75,1,dns,1.730443649972251E9,CtE7IP2fijEIUsxsUf,2024-11-01T06:47:29.972Z,none,none,False,none
1:MiL0YNBYKvNpcfgz3JL+Vp99GLQ=,SF,5.919933319091797E-4,Dd,143.88.0.18,37397,143.88.0.17,53,false,false,0,43,71,1,udp,43,71,1,dns,1.730443658019347E9,CtchKv18Rpkb4C3jM5,2024-11-01T06:47:38.019Z,none,none,False,none
1:YDA9oDDE/g46DtkXiNSACIUHYaQ=,SF,5.819797515869141E-4,Dd,143.88.0.18,5801,143.88.0.17,53,false,false,0,43,71,1,udp,43,71,1,dns,1.73044365799854E9,Co4rny2PJOtlvIbIpk,2024-11-01T06:47:37.998Z,none,none,False,none
1:sHXs7kwWZhlihEyIlTxkG3wQn94=,S0,3.1113624572753906E-4,D,143.88.12.13,33384,143.88.255.10,53,false,false,0,94,150,2,udp,0,0,0,dns,1.730443669764144E9,CDKEDh25r0XCXYxdli,2024-11-01T06:47:49.764Z,none,none,False,none
1:luwyUq7p2yPGSnQH0RsFsyQ+HW8=,SF,9.179115295410156E-4,Dd,143.88.0.18,21018,143.88.0.17,53,false,false,0,47,75,1,udp,47,75,1,dns,1.730443688307776E9,C5YSrh2YnJoHvPtV9f,2024-11-01T06:48:08.307Z,none,none,False,none
1:6jqsFsWGmfRzBfa4NP31snKkPJg=,S0,5.001625061035156,D,143.88.14.10,47088,143.88.255.10,53,false,false,0,288,512,8,udp,0,0,0,dns,1.730443693483397E9,CCDZeg3pGohyr4VgHk,2024-11-01T06:48:13.483Z,none,none,False,none
1:hV6JeyXglElpc4T2tCsselkjzlo=,SF,0.0010471343994140625,Dd,143.88.0.2,26572,143.88.0.1,53,false,false,0,58,86,1,udp,58,86,1,dns,1.730443710489651E9,CPBNa7OWWhpiP8CTa,2024-11-01T06:48:30.489Z,none,none,False,none
1:jqglGOkDFGrC040LyrITkw5I6/4=,SF,0.002895832061767578,Dd,143.88.1.22,45481,143.88.1.1,53,false,false,0,118,202,3,udp,118,202,3,dns,1.730443710536838E9,CTJgI33mYCwiOTn7Dc,2024-11-01T06:48:30.536Z,none,none,False,none
1:rWGNgTORhKJIYb1bCry3c1Pwlmo=,SF,0.001834869384765625,Dd,143.88.0.2,14107,143.88.0.1,53,false,false,0,32,60,1,udp,32,60,1,dns,1.730443710435676E9,CK4p98Na1YsUpHpOf,2024-11-01T06:48:30.435Z,none,none,False,none
1:DhKOwlJIIwfFjdAW340or4P4zYQ=,SF,9.951591491699219E-4,Dd,143.88.0.18,7053,143.88.0.17,53,false,false,0,43,71,1,udp,43,71,1,dns,1.730443718591976E9,CeW5Pk44BX7Pcw9EEf,2024-11-01T06:48:38.591Z,none,none,False,none
1:po2/rCmUA6e8JCV1LWbYN7NIORg=,S0,4.711151123046875E-4,D,143.88.11.11,37313,143.88.255.10,53,false,false,0,96,152,2,udp,0,0,0,dns,1.730443736816104E9,CiXL4THTHWolwATw,2024-11-01T06:48:56.816Z,none,none,False,none
1:y4rX8a5ti4OZzYakCbzmZXiRub8=,SF,0.003236055374145508,Dd,143.88.1.22,55930,143.88.1.1,53,false,false,0,163,247,3,udp,163,247,3,dns,1.730443740688389E9,CQWqF3dXusOkDHCia,2024-11-01T06:49:00.688Z,none,none,False,none
1:9IPGRaMBR+2pxwI38IK/yg2fcKA=,SF,0.0010399818420410156,Dd,143.88.0.2,15914,143.88.0.1,53,false,false,0,58,86,1,udp,58,86,1,dns,1.73044374081093E9,CNrjP44OXNh7eIIcw,2024-11-01T06:49:00.810Z,none,none,False,none
1:oLVxsf2L/6y9+OIeN85VS6FDTiY=,S0,3.070831298828125E-4,S,143.88.11.11,35012,143.88.255.10,53,false,false,0,0,120,2,tcp,0,0,0,,1.730443749057344E9,CB3kWq22uIIsmZZC17,2024-11-01T06:49:09.057Z,none,none,False,none
1:I3zzpM89JVuBTEfMoa5l58v/rBc=,S0,,D,143.88.255.11,42470,8.8.4.4,53,false,false,0,,69,1,udp,,0,0,dns,1.730443747907798E9,CdFect2pP62H6BpMZg,2024-11-01T06:49:07.907Z,none,none,False,none
1:Z/XwGrZ26DxnOx8OSpYGEcuXcR0=,SF,0.0011069774627685547,Dd,143.88.0.18,61717,143.88.0.17,53,false,false,0,43,71,1,udp,43,71,1,dns,1.730443748813031E9,C9pfaA3weNlRn0xyQg,2024-11-01T06:49:08.813Z,none,none,False,none
