community_id,conn_state,duration,history,src_ip_zeek,src_port_zeek,dest_ip_zeek,dest_port_zeek,local_orig,local_resp,missed_bytes,orig_bytes,orig_ip_bytes,orig_pkts,proto,resp_bytes,resp_ip_bytes,resp_pkts,service,ts,uid,datetime,label_tactic,label_technique,label_binary,label_cve
1:XTOsVueSECRd11YLKUb7u4iNNkY=,SF,4.139904975891113,ShADTdttFaf,143.88.8.12,33461,143.88.9.10,4848,false,false,0,1008,6560,48,tcp,16583,69900,68,ssl,1.710924734896195E9,C2A42u3jlfH4cpOf62,2024-03-20T08:52:14.896Z,Credential Access,T1110,True,none
1:Cze+pyak/U1XZnHABRrZP05KdhU=,SF,4.146194934844971,ShADTdttFaf,143.88.7.11,42617,143.88.8.13,4848,false,false,0,1055,6540,44,tcp,16681,70292,68,ssl,1.711076684283142E9,CLoQfarGBitbGiOHk,2024-03-22T03:04:44.283Z,Credential Access,T1110,True,none
1:h0wKCjVwLoS/hoj99r6/wr6lmpI=,SF,4.235905170440674,ShADTdttFaf,143.88.7.11,37935,143.88.8.13,4848,false,false,0,1056,6752,48,tcp,16681,70292,68,ssl,1.711225093474259E9,C40y2a4D4npFJYQI96,2024-03-23T20:18:13.474Z,Credential Access,T1110,True,none
1:ZtGEEDwlcnw15SEQIEQHa0DlG+0=,SF,4.236751079559326,ShADTdttFaf,143.88.13.12,35041,143.88.14.12,4848,false,false,0,1012,7200,60,tcp,16583,69900,68,ssl,1.711024319588166E9,CjZ0jz4sDLrRltdSNf,2024-03-21T12:31:59.588Z,Credential Access,T1110,True,none
1:/pCr7KDP1mrbolN2CFryZfrqpwY=,SF,4.253332853317261,ShADTdttFaf,143.88.3.11,37875,143.88.4.13,4848,false,false,0,1046,7544,64,tcp,16681,70292,68,ssl,1.710734808516473E9,CnazoB2WmQApEZKIOg,2024-03-18T04:06:48.516Z,Credential Access,T1110,True,none
1:FB47egHpUaJQUslOu4CZMK9k41A=,SF,4.270747900009155,ShADTdttFaf,143.88.4.11,34423,143.88.5.12,4848,false,false,0,1008,6352,44,tcp,16583,69900,68,ssl,1.710938434093656E9,CN3sli3XtBd0XLIqVg,2024-03-20T12:40:34.093Z,Credential Access,T1110,True,none
1:5lYcGCCmVyOoYyzqVZCzR8x2XAQ=,SF,4.283994913101196,ShADTdttFaf,143.88.7.11,44465,143.88.8.13,4848,false,false,0,1049,6516,44,tcp,16681,70292,68,ssl,1.710896931869558E9,CIwN11CThPJZHtCBh,2024-03-20T01:08:51.869Z,Credential Access,T1110,True,none
1:nnzI64xhzrMk+qAejBLt/adU2+c=,SF,4.285116910934448,ShADTdttFaf,143.88.7.11,34021,143.88.8.13,4848,false,false,0,1047,6508,44,tcp,16681,70292,68,ssl,1.711072140209367E9,CvwLl11TlWRHmKXs5l,2024-03-22T01:49:00.209Z,Credential Access,T1110,True,none
1:oYZtMdBr2tnYE5F4gQtQ1MBpetE=,SF,4.293054103851318,ShADTdttFaf,143.88.15.10,38215,143.88.1.19,4848,false,false,0,1008,6352,44,tcp,16583,69900,68,ssl,1.711122180551503E9,Cpsy8I37LqqXhzvQub,2024-03-22T15:43:00.551Z,Credential Access,T1110,True,none
1:moItUBF1ZWs5i8cmcifT1FfJejY=,SF,4.306611061096191,ShADTdttFaf,143.88.8.12,34107,143.88.9.10,4848,false,false,0,1046,6504,44,tcp,16681,70292,68,ssl,1.710777810710958E9,CyaFd12yT2y1WgHX6,2024-03-18T16:03:30.710Z,Credential Access,T1110,True,none
1:kJMT8GPgIEiLEkQUBfPFR3q5ryA=,SF,4.309185981750488,ShADTdttFaf,143.88.15.10,34759,143.88.1.19,4848,false,false,0,1060,6560,44,tcp,16681,70292,68,ssl,1.710812902499612E9,CcHqyC9bTdhVyeIvg,2024-03-19T01:48:22.499Z,Credential Access,T1110,True,none
1:fYtSI0BT1sSMc4p2pyajBWWQCAs=,SF,4.3109331130981445,ShADTdttFaf,143.88.13.12,44545,143.88.14.12,4848,false,false,0,1049,6516,44,tcp,16681,70292,68,ssl,1.710735880691671E9,CRKspj30cNZry2ZrJ6,2024-03-18T04:24:40.691Z,Credential Access,T1110,True,none
1:YbsEegQgSAAQ0c63myzh3kBLrAw=,SF,4.36188006401062,ShADTdttFaf,143.88.1.18,40519,143.88.2.20,4848,false,false,0,1043,6700,48,tcp,16681,70292,68,ssl,1.710910764202724E9,C8pQQx1H4fYkrXq2bd,2024-03-20T04:59:24.202Z,Credential Access,T1110,True,none
1:RTN6aM1U8KfGGQeXdJtmr7tUhKI=,SF,4.377058029174805,ShADTdttFaf,143.88.7.11,44833,143.88.8.13,4848,false,false,0,1046,6712,48,tcp,16681,70292,68,ssl,1.710789369413193E9,CjmHqd3HhD3E44wJ62,2024-03-18T19:16:09.413Z,Credential Access,T1110,True,none
1:ZRcjYHfmNqjqJyqt/yfse3HPUS4=,SF,4.503729820251465,ShADTdttFaf,143.88.3.11,33421,143.88.4.13,4848,false,false,0,1042,6488,44,tcp,16681,70292,68,ssl,1.710895913824438E9,C6FYGZm1nIq8WXKr2,2024-03-20T00:51:53.824Z,Credential Access,T1110,True,none
1:wRrOn3Go7x3sIHThjUQYHFQaRPU=,SF,4.524612903594971,ShADTdttFaf,143.88.15.10,37643,143.88.1.19,4848,false,false,0,1057,6756,48,tcp,16681,70292,68,ssl,1.710769510276807E9,Ck6quw24HVgZuHHLQ8,2024-03-18T13:45:10.276Z,Credential Access,T1110,True,none
1:Gq3H098FDN8WDO6QqLidz1s7Xow=,SF,4.534976005554199,ShADTdttFaf,143.88.15.10,33081,143.88.1.19,4848,false,false,0,1010,6776,52,tcp,16583,69900,68,ssl,1.711053094033044E9,CXVqfL2ZnfprPFX4j6,2024-03-21T20:31:34.033Z,Credential Access,T1110,True,none
1:yJNJNlIA4jIQd5M9CNl5SyI3uXA=,SF,4.559256076812744,ShADTdttFaf,143.88.3.11,41375,143.88.4.13,4848,false,false,0,1056,6752,48,tcp,16681,70292,68,ssl,1.711155082789666E9,CIcWmg3RoCNAIwmQe4,2024-03-23T00:51:22.789Z,Credential Access,T1110,True,none
1:ZAMpoO0JKhl1zxvHLWPi26vXOks=,SF,4.6428141593933105,ShADTdttFaf,143.88.15.10,40617,143.88.1.19,4848,false,false,0,1041,6484,44,tcp,16681,70292,68,ssl,1.710910585091313E9,CNlvGl2OShzsbpTm35,2024-03-20T04:56:25.091Z,Credential Access,T1110,True,none
1:R+2zLvuSji/imJSdyn0JQ+9Q0Sk=,SF,4.647196054458618,ShADTdttFaf,143.88.13.12,36799,143.88.14.12,4848,false,false,0,1045,6500,44,tcp,16681,70292,68,ssl,1.710646685177233E9,CKs7Vv2wnLevz7f4B4,2024-03-17T03:38:05.177Z,Credential Access,T1110,True,none
1:2/V/VxZ5IZHkQTfoV+cac8t8aMA=,SF,4.690396070480347,ShADTdttatFf,143.88.4.11,46571,143.88.5.12,4848,false,false,0,943,9628,112,tcp,83044,346768,280,ssl,1.711104620623124E9,Cff5Wp2xIKJYq7xds3,2024-03-22T10:50:20.623Z,Credential Access,T1110,True,none
1:cLLbg0b4WQEJjt054AY0BokP4gU=,SF,4.782907009124756,ShADTdttFaf,143.88.4.11,40403,143.88.5.12,4848,false,false,0,1055,6540,44,tcp,16681,70292,68,ssl,1.710775454445444E9,C1uhbH1bq1A0aMKO3e,2024-03-18T15:24:14.445Z,Credential Access,T1110,True,none
1:VetTez+70iQRAdJQVBaYIibuFJA=,SF,4.870991945266724,ShADTdttFaf,143.88.7.11,42039,143.88.8.13,4848,false,false,0,1006,6552,48,tcp,16583,69900,68,ssl,1.710863205763237E9,C8IfCA1izVdIeY03ua,2024-03-19T15:46:45.763Z,Credential Access,T1110,True,none
1:cwFkQdwPeUk0EPTQrQ2sc+a7G0U=,SF,4.957376003265381,ShADTdttFaf,143.88.4.11,38723,143.88.5.12,4848,false,false,0,1054,6536,44,tcp,16681,70292,68,ssl,1.710775454270888E9,CMJEO54hT3H5ESqaY3,2024-03-18T15:24:14.270Z,Credential Access,T1110,True,none
1:Gik1rpJZaDIeSxjG1C9KjhTm9tI=,SF,5.055397987365723,ShADTdttFaf,143.88.13.12,44531,143.88.14.12,4848,false,false,0,1059,6764,48,tcp,16681,70292,68,ssl,1.711028666187886E9,Cd15zk2XwWCNxTIryl,2024-03-21T13:44:26.187Z,Credential Access,T1110,True,none
1:ZzUFlX5ZQvrd8/kUmst0cxr0QAM=,SF,5.097231864929199,ShADTdttFaf,143.88.13.12,41109,143.88.14.12,4848,false,false,0,1043,6492,44,tcp,16681,70292,68,ssl,1.710845823105137E9,Cv2XbEpyLikDTiiw4,2024-03-19T10:57:03.105Z,Credential Access,T1110,True,none
1:gc/FkcKFnU5OiXtgRlOLE++t4gw=,SF,5.184345006942749,ShADTdttFaf,143.88.7.11,41087,143.88.8.13,4848,false,false,0,1008,6352,44,tcp,16583,69900,68,ssl,1.710682134419168E9,Cf5Noc4vf9JcTzHY0c,2024-03-17T13:28:54.419Z,Credential Access,T1110,True,none
1:K1U4hjo5z5wTG0B/YtUKJeiQylM=,SF,5.19489598274231,ShADTdttFaf,143.88.7.11,34893,143.88.8.13,4848,false,false,0,1058,6552,44,tcp,16681,70292,68,ssl,1.710704112986204E9,C7WfQ7260qhrcogT8,2024-03-17T19:35:12.986Z,Credential Access,T1110,True,none
1:ZYNumzmRRrPGm2XJlgNP8DmHKAs=,SF,5.298005819320679,ShADTdttFaf,143.88.7.11,43085,143.88.8.13,4848,false,false,0,1008,6352,44,tcp,16583,69900,68,ssl,1.710863205340001E9,CUGsL34nBUX63lYxj8,2024-03-19T15:46:45.340Z,Credential Access,T1110,True,none
1:D2U9ATgyunf5v74V7+q/UpS3ARM=,SF,5.382236957550049,ShADTdttTatFf,143.88.14.11,38737,143.88.15.12,4848,false,false,0,939,9084,80,tcp,83046,346616,276,ssl,1.711176222002098E9,CMVPwh3FLnGxIs8iY3,2024-03-23T06:43:42.002Z,Credential Access,T1110,True,none
1:CU24TpTKxQv9QuR2e1TEUa4ghVU=,SF,5.51623797416687,ShADTdttFaf,143.88.13.12,37713,143.88.14.12,4848,false,false,0,1050,6520,44,tcp,16681,70292,68,ssl,1.710806935005124E9,C5J7jm2vLpqFz67anc,2024-03-19T00:08:55.005Z,Credential Access,T1110,True,none
1:/7ToR//80JXHF11z/DuQ9126wHE=,SF,5.52250599861145,ShADTdttFaf,143.88.7.11,39093,143.88.8.13,4848,false,false,0,1043,6700,48,tcp,16681,70292,68,ssl,1.711178866106809E9,CIOvfH1ECko5rTmMYd,2024-03-23T07:27:46.106Z,Credential Access,T1110,True,none
1:vvBaljTNTIQJ4HoP2tnP4jS8L6Y=,SF,5.524562120437622,ShADTdttaTtFf,143.88.14.11,37831,143.88.15.12,4848,false,false,0,939,8668,72,tcp,83042,346392,272,ssl,1.710702966047884E9,CAqMb32XffzuM0LIw3,2024-03-17T19:16:06.047Z,Credential Access,T1110,True,none
1:l5RIunfELS/bz5xkYohOClrJZzc=,SF,5.6028618812561035,ShADTdttFaf,143.88.13.12,46407,143.88.14.12,4848,false,false,0,1042,6696,48,tcp,16681,70292,68,ssl,1.710982677941127E9,CaXWnV1n24UaXXNb2d,2024-03-21T00:57:57.941Z,Credential Access,T1110,True,none
1:og/3L6cbI99qrOWqlJPWI/NKXXU=,SF,5.629383087158203,ShADTdttFaf,143.88.14.11,33995,143.88.15.12,4848,false,false,0,1007,6556,48,tcp,16583,69900,68,ssl,1.711003990298605E9,ChcGOh2WGfwyhvAUr9,2024-03-21T06:53:10.298Z,Credential Access,T1110,True,none
1:m4IJsuIyasi66PS3qPzi88eTvjc=,SF,5.643260955810547,ShADTdttFaf,143.88.4.11,42357,143.88.5.12,4848,false,false,0,1058,6552,44,tcp,16681,70292,68,ssl,1.711036146054862E9,C25ly64VZdgtLbz7Ai,2024-03-21T15:49:06.054Z,Credential Access,T1110,True,none
1:r1cOEsMY5qHPj7q5fdsU7yXYzns=,SF,5.660149812698364,ShADTdttFaf,143.88.4.11,35963,143.88.5.12,4848,false,false,0,1046,7128,56,tcp,16681,70292,68,ssl,1.711080506200622E9,CE12Zc4eRkRL8nOh1d,2024-03-22T04:08:26.200Z,Credential Access,T1110,True,none
1:LU2Oa8ilrfEco0mwIze84fqpoaw=,SF,5.662363052368164,Hs^ADTdttTatFf,143.88.14.11,33267,143.88.15.12,4848,false,false,0,944,9244,82,tcp,83047,346500,274,ssl,1.710904849689801E9,C1tx9A4fjJ5SdJAqg9,2024-03-20T03:20:49.689Z,Credential Access,T1110,True,none
1:ahAqWaVMpJEGoG61XrkfpDNcaH4=,SF,5.66372013092041,ShADTdttFaf,143.88.4.11,44567,143.88.5.12,4848,false,false,0,1055,7164,56,tcp,16681,70292,68,ssl,1.711013999397332E9,C1ZRol3vUJMOLiNVl,2024-03-21T09:39:59.397Z,Credential Access,T1110,True,none
1:hp+0EvHyngaRM6744LdsRVLEBkE=,SF,5.731987953186035,ShADTdttFaf,143.88.4.11,46767,143.88.5.12,4848,false,false,0,1005,6340,44,tcp,16583,69900,68,ssl,1.711007775154792E9,CrbDrL2ZImUqyNwLi9,2024-03-21T07:56:15.154Z,Credential Access,T1110,True,none
1:J+MxE9Ky9B4J6rRgm85ryalHjwg=,SF,5.85602593421936,ShADTdttFaf,143.88.14.11,45921,143.88.15.12,4848,false,false,0,1042,6488,44,tcp,16681,70292,68,ssl,1.710923263551641E9,C0EESl3Nw5ekDQEQ7j,2024-03-20T08:27:43.551Z,Credential Access,T1110,True,none
1:VKsuVkmL4upr+jHfNY0B4jRUHjs=,SF,5.8947060108184814,ShADTdttFaf,143.88.13.12,36423,143.88.14.12,4848,false,false,0,1055,6540,44,tcp,16681,70292,68,ssl,1.710796428630603E9,C82mlpcZPoCa2tDGd,2024-03-18T21:13:48.630Z,Credential Access,T1110,True,none
1:sm4Nw/R8rLzzaOMjxDYNh6Vqs2s=,SF,6.018417835235596,ShADTdttFaf,143.88.7.11,43467,143.88.8.13,4848,false,false,0,1049,6516,44,tcp,16681,70292,68,ssl,1.710842576595199E9,CxCOhV1kuUSbDwbULi,2024-03-19T10:02:56.595Z,Credential Access,T1110,True,none
1:TymWdNLjnp0+A6eq4pdAagmy+Bc=,SF,6.141762018203735,ShADTdttFaf,143.88.4.11,46455,143.88.5.12,4848,false,false,0,1047,6716,48,tcp,16681,70292,68,ssl,1.710786465026073E9,CnuMFT14OerrE5UOWj,2024-03-18T18:27:45.026Z,Credential Access,T1110,True,none
1:7V1dXz8CLm9dUAJMknUmYZdn2Ko=,SF,6.306301116943359,ShADTdttTaFf,143.88.1.18,40113,143.88.2.20,4848,false,false,0,1041,8444,52,tcp,16681,70548,72,ssl,1.711035372767072E9,CbTXbk1jFr4MSEtCde,2024-03-21T15:36:12.767Z,Credential Access,T1110,True,none
1:POlgUXcMEh7rhFgnNhC+AXUbQvQ=,SF,6.32700514793396,ShADTdttFaf,143.88.14.11,34839,143.88.15.12,4848,false,false,0,1059,6556,44,tcp,16681,70292,68,ssl,1.710828577260799E9,Cg0pHY3mHnNoalaRBd,2024-03-19T06:09:37.260Z,Credential Access,T1110,True,none
1:+TA/v7t+5C4Zov3ngZ0Of6KwtjY=,SF,6.660151958465576,ShADTdttFaf,143.88.14.11,46595,143.88.15.12,4848,false,false,0,1009,6564,48,tcp,16583,69900,68,ssl,1.710979608839737E9,CHSAyk32pcSv46cX1f,2024-03-21T00:06:48.839Z,Credential Access,T1110,True,none
1:86WUj++Bb4+niBSW8P2cG8yiuuk=,SF,6.666853904724121,ShADTdttFaf,143.88.1.18,36203,143.88.2.20,4848,false,false,0,1005,6340,44,tcp,16583,69900,68,ssl,1.710889239106631E9,CVbadq4yOZpElSWyT3,2024-03-19T23:00:39.106Z,Credential Access,T1110,True,none
1:JxAZKQUb1ROvj44sZtmQBbDujkw=,SF,6.699980020523071,ShADTdttFaf,143.88.7.11,43137,143.88.8.13,4848,false,false,0,1058,6968,52,tcp,16681,70292,68,ssl,1.711046865560774E9,CegFC11r6tubfI1U54,2024-03-21T18:47:45.560Z,Credential Access,T1110,True,none
1:UVK2np8S83Df4W1eZuYeBSp81zc=,SF,6.701519966125488,ShADTdttTaFf,143.88.1.18,33897,143.88.2.20,4848,false,false,0,1060,8388,48,tcp,16681,70548,72,ssl,1.711096965729847E9,CnysYe1Ka9kMDYbqp9,2024-03-22T08:42:45.729Z,Credential Access,T1110,True,none
1:QlAmKOx3iyEn9ij2HiWKQAF2RFY=,SF,6.759989023208618,ShADTdttFaf,143.88.7.11,41791,143.88.8.13,4848,false,false,0,1043,7116,56,tcp,16681,70292,68,ssl,1.710676485670274E9,CDHGBh3pcAXbLHDo3f,2024-03-17T11:54:45.670Z,Credential Access,T1110,True,none
1:qYJyAn4klx1C6ntww+MlrLGdW3g=,SF,6.843685865402222,ShADTdttFaf,143.88.7.11,37627,143.88.8.13,4848,false,false,0,1044,6704,48,tcp,16681,70292,68,ssl,1.710650772692238E9,Cy8bsX2GAULqnwQAN9,2024-03-17T04:46:12.692Z,Credential Access,T1110,True,none
1:jgsRyHQ8AzJN4o+ufF3pkNl4fAE=,SF,6.886019945144653,ShADTdttFaf,143.88.14.11,40309,143.88.15.12,4848,false,false,0,1056,7168,56,tcp,16681,70292,68,ssl,1.710730922303702E9,CoVFpq33g5k3cFih5j,2024-03-18T03:02:02.303Z,Credential Access,T1110,True,none
1:u1jYyt4XTOxxnmX/qvrJknBcsww=,SF,6.894876003265381,ShADTdttFaf,143.88.4.11,42251,143.88.5.12,4848,false,false,0,1042,6488,44,tcp,16681,70292,68,ssl,1.710693798686212E9,C5U06V3u450GYZzJw8,2024-03-17T16:43:18.686Z,Credential Access,T1110,True,none
1:xUpT3gmNhl52UhmB7RtDa/wbeJ8=,SF,6.902801990509033,ShADTdttFaf,143.88.14.11,38917,143.88.15.12,4848,false,false,0,1062,6568,44,tcp,16681,70292,68,ssl,1.710945719434494E9,CdVjLtPZFpQnMTSCf,2024-03-20T14:41:59.434Z,Credential Access,T1110,True,none
1:cxhYqblvX/IBOhZI5w1OlrraAHA=,SF,7.014592885971069,ShADTdttFaf,143.88.4.11,36459,143.88.5.12,4848,false,false,0,1055,6540,44,tcp,16681,70292,68,ssl,1.710882688872431E9,Cw6OC52W98jMG75oo2,2024-03-19T21:11:28.872Z,Credential Access,T1110,True,none
1:NgI6JgUo0EBTSUDK1YQX/nft17w=,SF,7.037595987319946,ShADTdttFaf,143.88.13.12,37525,143.88.14.12,4848,false,false,0,1006,6968,56,tcp,16583,69900,68,ssl,1.710850106247818E9,CwMKVr1WeHPHSDU4ok,2024-03-19T12:08:26.247Z,Credential Access,T1110,True,none
1:4jzVhfGPDWaJTQTafnEO3XPfNno=,SF,7.1164939403533936,ShADTdttFaf,143.88.14.11,43271,143.88.15.12,4848,false,false,0,1058,6552,44,tcp,16681,70292,68,ssl,1.710890581932209E9,Cv1KKo4D8Gu2hj8J4l,2024-03-19T23:23:01.932Z,Credential Access,T1110,True,none
1:XQEKOtWHSaq1A7ig+mN6TRLTXzg=,SF,7.171589136123657,ShADTdttFaf,143.88.7.11,45635,143.88.8.13,4848,false,false,0,1046,6920,52,tcp,16681,70292,68,ssl,1.711158565478581E9,CuZHPYuooNomBeUDf,2024-03-23T01:49:25.478Z,Credential Access,T1110,True,none
1:YyorEGXf0f3ij2ISbaG7az3eJ3o=,SF,7.1950390338897705,ShADTdttFaf,143.88.13.12,33045,143.88.14.12,4848,false,false,0,1048,6512,44,tcp,16681,70292,68,ssl,1.710883252990085E9,CLGVR112BplPY5ntO3,2024-03-19T21:20:52.990Z,Credential Access,T1110,True,none
1:TLRtkf+1hoeFfQH6hLtfz6rJ9xg=,SF,7.19527006149292,ShADTdttFaf,143.88.4.11,39603,143.88.5.12,4848,false,false,0,1046,6504,44,tcp,16681,70292,68,ssl,1.710843850959292E9,CA3qKM3Iq3rHnOvdS,2024-03-19T10:24:10.959Z,Credential Access,T1110,True,none
1:Y38wcfVQISYOI+XD4iEUvgZKPZ0=,SF,7.350643873214722,ShADTdttFaf,143.88.4.11,34893,143.88.5.12,4848,false,false,0,1060,6976,52,tcp,16681,70292,68,ssl,1.711157242841731E9,Cgf7gy3sMzM7ar1UK3,2024-03-23T01:27:22.841Z,Credential Access,T1110,True,none
1:CUbQPpw5iZxOtoO8k3PqkX9lmBA=,SF,7.463979959487915,ShADTdttFaf,143.88.7.11,37365,143.88.8.13,4848,false,false,0,1049,6724,48,tcp,16681,70292,68,ssl,1.711115711064241E9,Cl60Ag1A9CZXz5zdZk,2024-03-22T13:55:11.064Z,Credential Access,T1110,True,none
1:MYbo8WjWGDOMZEc+Xgs3cGOLl9o=,SF,7.5320961475372314,ShADTdttFaf,143.88.14.11,39319,143.88.15.12,4848,false,false,0,1042,6488,44,tcp,16681,70292,68,ssl,1.710710090093083E9,CkXrdI34Pz3ShNBSDf,2024-03-17T21:14:50.093Z,Credential Access,T1110,True,none
1:pfq7aNpEv43C35y1I7Pwr9uU3GA=,SF,7.575813055038452,ShADTdttTaFf,143.88.1.18,37059,143.88.2.20,4848,false,false,0,1048,8708,56,tcp,16681,70548,72,ssl,1.710858471163426E9,CtdDo52Hy4NsafEE1g,2024-03-19T14:27:51.163Z,Credential Access,T1110,True,none
1:tyVhl9SOAvFASApbiBLYJusQ/aI=,SF,7.598819017410278,ShADTdttFaf,143.88.4.11,41869,143.88.5.12,4848,false,false,0,1046,6712,48,tcp,16681,70292,68,ssl,1.710947981414179E9,CZWL4E1rryvvyiyNz5,2024-03-20T15:19:41.414Z,Credential Access,T1110,True,none
1:i8eXYJX8rRgCA2kOr5MlO+WPqUw=,SF,7.599200963973999,ShADTdttFaf,143.88.4.11,43899,143.88.5.12,4848,false,false,0,1007,6556,48,tcp,16583,69900,68,ssl,1.711019082520878E9,CcWSpbzzRi0SlSfZ2,2024-03-21T11:04:42.520Z,Credential Access,T1110,True,none
1:fUHeR4D6qIqIgRs+48prpJHyCU4=,SF,7.619361162185669,ShADTdttTaFf,143.88.1.18,44677,143.88.2.20,4848,false,false,0,1043,8876,60,tcp,16681,70548,72,ssl,1.710786995512889E9,CRkUdTCWku04VK3B4,2024-03-18T18:36:35.512Z,Credential Access,T1110,True,none
1:DjlcPr+c26q0WW1wCUhwME0y6nU=,SF,7.683841943740845,ShADTdttFaf,143.88.3.11,46433,143.88.4.13,4848,false,false,0,1055,6956,52,tcp,16681,70292,68,ssl,1.711103401676758E9,CXyOaPbbwioyPnsl,2024-03-22T10:30:01.676Z,Credential Access,T1110,True,none
1:ulo7kd/oInTElFBbmFRZAQV633M=,SF,7.715395927429199,ShADTdttFagf,143.88.4.11,44459,143.88.5.12,4848,false,false,1,1048,6928,52,tcp,16681,70292,68,ssl,1.71095765199445E9,CTPmYO1DxBWmwGBXc8,2024-03-20T18:00:51.994Z,Credential Access,T1110,True,none
1:DsfDQ9GJd3cbY1ujWDw+e/FDzuY=,SF,7.774539947509766,ShADTdttFaf,143.88.13.12,35505,143.88.14.12,4848,false,false,0,1009,6772,52,tcp,16583,69900,68,ssl,1.710787561978486E9,CBUq1ckRHrMfsoZc2,2024-03-18T18:46:01.978Z,Credential Access,T1110,True,none
1:BbKIqz0x3KSc2NRSMHAZ0Mf5dWU=,SF,8.26400089263916,ShADTdttaFf,143.88.1.18,44653,143.88.2.20,4848,false,false,0,1043,6700,48,tcp,16681,70500,72,ssl,1.710686874710737E9,CMMjLD1ucNcyScUHR7,2024-03-17T14:47:54.710Z,Credential Access,T1110,True,none
1:RQKCnMiNjubQHAlCz+ydC63tOHo=,SF,8.91858983039856,ShADTdttFaf,143.88.14.11,36049,143.88.15.12,4848,false,false,0,1007,6348,44,tcp,16583,69900,68,ssl,1.710803502903474E9,CrFAhC14o09sjZlh5c,2024-03-18T23:11:42.903Z,Credential Access,T1110,True,none
1:YiAIUdUXO6+WMUFRlC0ZgtFGzn0=,SF,8.929295063018799,ShADTdttFaf,143.88.14.11,39983,143.88.15.12,4848,false,false,0,1010,6360,44,tcp,16583,69900,68,ssl,1.710645471444062E9,CPvXFE4JE9L9y1Q2de,2024-03-17T03:17:51.444Z,Credential Access,T1110,True,none
1:2n5EpYVJXJmGxtbJsDOxCgq3n04=,SF,9.022730112075806,ShADTdttTatFf,143.88.9.12,35531,143.88.10.11,4848,false,false,0,953,9612,88,tcp,83046,346408,272,ssl,1.71121736152819E9,C4vfjK36WrXLaZKel1,2024-03-23T18:09:21.528Z,Credential Access,T1110,True,none
1:CIx59VOfmvNk+LNX0bmnbn5ADUA=,SF,9.117928981781006,ShADTdttFaf,143.88.4.11,32987,143.88.5.12,4848,false,false,0,1009,6564,48,tcp,16583,69900,68,ssl,1.710711861903342E9,CkoBvgPgt6nCpzoM9,2024-03-17T21:44:21.903Z,Credential Access,T1110,True,none
1:aODHc5Eh/wlDeaMzOtg/nBAeoSI=,SF,9.419876098632812,ShADTdttTaFf,143.88.1.18,37727,143.88.2.20,4848,false,false,0,1004,7940,48,tcp,16583,70156,72,ssl,1.711159537182669E9,C4P0Ti1fN2qhkw8xxe,2024-03-23T02:05:37.182Z,Credential Access,T1110,True,none
1:r02u4B1pLBzrCc3vtuZ1OTYpkg4=,SF,9.626564979553223,ShADTdttFaf,143.88.9.12,40027,143.88.10.11,4848,false,false,0,1046,6712,48,tcp,16681,70292,68,ssl,1.710839775294724E9,CyEPc61JIO1hDmmUTf,2024-03-19T09:16:15.294Z,Credential Access,T1110,True,none
1:TtYhU3845N+K5Bfb68nrohqqKug=,SF,9.796682119369507,ShADTdttFaf,143.88.8.12,41993,143.88.9.10,4848,false,false,0,1045,6916,52,tcp,16681,70292,68,ssl,1.711172918470378E9,CM84uT2TTNueR5Cike,2024-03-23T05:48:38.470Z,Credential Access,T1110,True,none
1:lJIYbMFhkowWsPt1aWQ4MzcReaU=,SF,9.97071099281311,ShADTdttFaf,143.88.2.17,37823,143.88.3.14,4848,false,false,0,1008,6560,48,tcp,11976,50640,52,ssl,1.711231071352081E9,C6BISQE8joIAXdOsa,2024-03-23T21:57:51.352Z,Credential Access,T1110,True,none
1:+1LEgpUja7orhgBMuGJ8qUX8Iuk=,SF,10.048207998275757,ShADTdttFaf,143.88.2.17,42765,143.88.3.14,4848,false,false,0,1005,6340,44,tcp,16583,69900,68,ssl,1.711181970991776E9,CHwZZjEPXzdDVLoJi,2024-03-23T08:19:30.991Z,Credential Access,T1110,True,none
1:ksVJMTKKOM6ZLvDpHHeqsEuZI+k=,SF,10.635343074798584,ShADTdttFaf,143.88.8.12,39857,143.88.9.10,4848,false,false,0,1041,6484,44,tcp,16681,70292,68,ssl,1.710682822301239E9,CO5HbXZGxrskZDh1h,2024-03-17T13:40:22.301Z,Credential Access,T1110,True,none
1:wBp/AIHgPqEawSJkaxW8fMOq+mo=,SF,10.651624917984009,ShADTdttTaFf,143.88.1.18,38195,143.88.2.20,4848,false,false,0,1046,8276,48,tcp,16681,70548,72,ssl,1.710634913254357E9,C8o0puJEXFSgqlz69,2024-03-17T00:21:53.254Z,Credential Access,T1110,True,none
1:8BiEOrFbBlkbIEsCpkl3atdK0JI=,SF,10.901535034179688,ShADTdttFaf,143.88.9.12,39161,143.88.10.11,4848,false,false,0,1059,6556,44,tcp,16681,70292,68,ssl,1.710867555069203E9,CmUT9f4ZhuChL5mJIb,2024-03-19T16:59:15.069Z,Credential Access,T1110,True,none
1:bpMXD9JFDASTH2rGeI5zaHE+otI=,SF,11.126810073852539,ShADTdttFaf,143.88.7.11,44099,143.88.8.13,4848,false,false,0,1005,6756,52,tcp,16583,69900,68,ssl,1.711003677927747E9,CyFjJk2iW3SlGyZVtb,2024-03-21T06:47:57.927Z,Credential Access,T1110,True,none
